time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-14 11:30:00, 44.0000,56.2600,1000.0,  157, 18.4, 10.4, 10.4, 60, 60, 7.94,220, 2.0
2026-09-14 11:30:00, 44.0000,56.2600, 998.0,  174, 18.2, 10.3, 10.3, 60, 60, 7.88,245, 3.0
2026-09-14 11:30:00, 44.0000,56.2600, 963.0,  475, 14.7,  8.0,  8.0, 64, 64, 6.98,260, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 944.0,  642, 12.8,  6.7,  6.7, 66, 66, 6.52,240, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 940.0,  678, 12.4,  6.4,  6.4, 67, 67, 6.42,243, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 925.0,  812, 11.2,  5.2,  5.2, 67, 67, 6.00,255, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 908.0,  967,  9.9,  4.6,  4.6, 70, 70, 5.86,270, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 894.0, 1096,  8.8,  4.1,  4.1, 72, 72, 5.75,291, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 882.0, 1208,  8.2,  3.2,  3.2, 70, 70, 5.45,310, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 862.0, 1397,  7.2,  1.6,  1.6, 67, 67, 4.98,295, 3.0
2026-09-14 11:30:00, 44.0000,56.2600, 850.0, 1513,  6.6,  0.6,  0.6, 66, 66, 4.70,305, 4.0
2026-09-14 11:30:00, 44.0000,56.2600, 839.0, 1619,  5.6, -0.0, -0.0, 67, 67, 4.55,300, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 826.0, 1747,  4.5, -0.8, -0.7, 68, 68, 4.37,355, 3.0
2026-09-14 11:30:00, 44.0000,56.2600, 816.0, 1846,  3.6, -1.4, -1.2, 70, 70, 4.23,325, 3.4
2026-09-14 11:30:00, 44.0000,56.2600, 803.0, 1977,  3.3, -2.2, -1.9, 67, 67, 4.05,285, 4.0
2026-09-14 11:30:00, 44.0000,56.2600, 798.0, 2027,  3.2, -2.5, -2.2, 66, 66, 3.99,295, 4.0
2026-09-14 11:30:00, 44.0000,56.2600, 790.0, 2109,  3.0, -3.0, -2.7, 65, 65, 3.88,284, 3.4
2026-09-14 11:30:00, 44.0000,56.2600, 784.0, 2171,  2.7, -3.5, -3.1, 64, 64, 3.76,275, 3.0
2026-09-14 11:30:00, 44.0000,56.2600, 756.0, 2464,  1.0, -6.0, -5.3, 60, 60, 3.23,262, 5.6
2026-09-14 11:30:00, 44.0000,56.2600, 752.0, 2507,  0.8, -6.3, -5.6, 59, 59, 3.17,260, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 738.0, 2657,  0.2, -7.5, -6.6, 56, 56, 2.95,275, 7.0
2026-09-14 11:30:00, 44.0000,56.2600, 718.0, 2877, -0.8, -9.1, -8.1, 53, 54, 2.66,255, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 703.0, 3046, -1.5,-10.4, -9.3, 51, 51, 2.46,260, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 700.0, 3080, -1.7,-10.7, -9.5, 50, 51, 2.42,260, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 690.0, 3194, -2.3,-11.9,-10.6, 48, 49, 2.23,245, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 680.0, 3309, -2.9,-13.1,-11.7, 45, 47, 2.06,255, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 673.0, 3391, -3.3,-13.9,-12.4, 44, 45, 1.94,235, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 640.0, 3788, -5.4,-18.0,-16.1, 37, 38, 1.45,270, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 633.0, 3875, -5.9,-18.9,-16.9, 35, 37, 1.36,245, 4.0
2026-09-14 11:30:00, 44.0000,56.2600, 630.0, 3912, -5.9,-19.6,-17.6, 33, 35, 1.28,250, 5.0
2026-09-14 11:30:00, 44.0000,56.2600, 621.0, 4025, -5.9,-21.9,-19.7, 27, 29, 1.07,300, 6.0
2026-09-14 11:30:00, 44.0000,56.2600, 609.0, 4178, -5.5,-15.5,-13.9, 45, 48, 1.88,293, 6.9
2026-09-14 11:30:00, 44.0000,56.2600, 595.0, 4356, -7.0,-16.4,-14.7, 47, 50, 1.79,285, 8.0
2026-09-14 11:30:00, 44.0000,56.2600, 582.0, 4526, -8.4,-17.2,-15.4, 49, 53, 1.70,265,10.0
2026-09-14 11:30:00, 44.0000,56.2600, 572.0, 4659, -9.5,-17.9,-16.1, 50, 55, 1.63,275, 9.0
2026-09-14 11:30:00, 44.0000,56.2600, 500.0, 5690,-18.1,-23.1,-20.8, 65, 77, 1.19,270,13.0
2026-09-14 11:30:00, 44.0000,56.2600, 491.0, 5825,-19.3,-23.8,-21.4, 67, 81, 1.14,270,12.2
2026-09-14 11:30:00, 44.0000,56.2600, 489.0, 5855,-19.4,-23.9,-21.6, 67, 82, 1.13,270,12.0
2026-09-14 11:30:00, 44.0000,56.2600, 488.0, 5870,-19.5,-24.0,-21.6, 67, 82, 1.13,270,12.0
2026-09-14 11:30:00, 44.0000,56.2600, 478.0, 6024,-20.2,-24.7,-22.3, 67, 82, 1.08,280,13.0
2026-09-14 11:30:00, 44.0000,56.2600, 469.0, 6164,-20.9,-25.4,-22.9, 67, 82, 1.04,277,14.2
2026-09-14 11:30:00, 44.0000,56.2600, 449.0, 6481,-22.9,-28.7,-25.9, 59, 74, 0.80,270,17.0
2026-09-14 11:30:00, 44.0000,56.2600, 400.0, 7320,-28.3,-37.3,-34.0, 42, 55, 0.39,275,19.0
2026-09-14 11:30:00, 44.0000,56.2600, 385.0, 7593,-29.9,-40.9,-37.3, 34, 45, 0.28,274,19.8
2026-09-14 11:30:00, 44.0000,56.2600, 374.0, 7800,-30.3,-42.3,-38.7, 30, 40, 0.25,274,20.4
2026-09-14 11:30:00, 44.0000,56.2600, 367.0, 7934,-31.3,-44.3,-40.6, 27, 36, 0.20,274,20.8
