time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-16 11:30:00, 80.4000,73.5000,1012.0,   47,  7.4,  6.1,  6.1, 91, 91, 5.84,185, 3.0
2026-09-16 11:30:00, 80.4000,73.5000,1000.0,  144,  6.6,  3.7,  3.7, 82, 82, 4.99,170, 4.0
2026-09-16 11:30:00, 80.4000,73.5000, 987.0,  251,  5.8,  2.9,  2.9, 82, 82, 4.77,155, 5.0
2026-09-16 11:30:00, 80.4000,73.5000, 984.0,  276,  5.6,  2.7,  2.7, 82, 82, 4.72,162, 5.1
2026-09-16 11:30:00, 80.4000,73.5000, 980.0,  310,  7.2,  4.2,  4.2, 81, 81, 5.28,171, 5.3
2026-09-16 11:30:00, 80.4000,73.5000, 963.0,  454,  7.9,  3.4,  3.4, 73, 73, 5.07,210, 6.0
2026-09-16 11:30:00, 80.4000,73.5000, 934.0,  707,  9.0,  2.0,  2.0, 62, 62, 4.73,221, 6.8
2026-09-16 11:30:00, 80.4000,73.5000, 925.0,  787,  9.0,  2.0,  2.0, 62, 62, 4.78,225, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 905.0,  968,  8.4,  1.4,  1.4, 61, 61, 4.68,228, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 850.0, 1484,  5.6, -2.4, -2.1, 56, 56, 3.77,235, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 787.0, 2110,  3.0, -5.0, -4.4, 56, 56, 3.35,250, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 773.0, 2256,  2.4, -5.6, -5.0, 55, 55, 3.26,250, 7.7
2026-09-16 11:30:00, 80.4000,73.5000, 700.0, 3050, -2.9, -8.9, -7.9, 63, 65, 2.79,250, 6.0
2026-09-16 11:30:00, 80.4000,73.5000, 608.0, 4137,-10.2,-17.3,-15.5, 56, 62, 1.62,245, 5.0
2026-09-16 11:30:00, 80.4000,73.5000, 533.0, 5153,-17.1,-25.1,-22.6, 50, 59, 0.94,258, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 508.0, 5512,-18.5,-28.5,-25.8, 41, 49, 0.72,263, 7.8
2026-09-16 11:30:00, 80.4000,73.5000, 500.0, 5630,-19.7,-29.7,-26.9, 41, 49, 0.65,265, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 490.0, 5776,-20.9,-30.6,-27.7, 41, 51, 0.61,260, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 413.0, 7009,-31.0,-38.4,-35.0, 48, 65, 0.34,305,10.0
2026-09-16 11:30:00, 80.4000,73.5000, 400.0, 7240,-32.9,-39.9,-36.4, 50, 68, 0.30,305, 9.0
2026-09-16 11:30:00, 80.4000,73.5000, 300.0, 9200,-47.7,-54.7,-50.5, 45, 71, 0.08,310, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 253.0,10303,-56.3,-63.3,-58.8, 41, 72, 0.03,310, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 251.0,10355,-56.7,-63.7,-59.2, 41, 72, 0.03,310, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 250.0,10380,-56.9,-63.9,-59.4, 41, 72, 0.03,310, 7.0
2026-09-16 11:30:00, 80.4000,73.5000, 237.0,10715,-59.0,-66.0,-61.5, 40, 72, 0.02,295, 6.0
2026-09-16 11:30:00, 80.4000,73.5000, 223.0,11097,-61.5,-68.5,-63.9, 39, 72, 0.02,297, 6.9
2026-09-16 11:30:00, 80.4000,73.5000, 208.0,11528,-62.7,-69.7,-65.1, 39, 72, 0.02,300, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 200.0,11770,-62.7,-69.7,-65.1, 39, 72, 0.02,300, 9.0
2026-09-16 11:30:00, 80.4000,73.5000, 199.0,11801,-62.9,-69.9,-65.3, 39, 72, 0.02,300, 9.0
2026-09-16 11:30:00, 80.4000,73.5000, 170.0,12785,-56.1,-63.1,-58.6, 42, 72, 0.05,292, 8.4
2026-09-16 11:30:00, 80.4000,73.5000, 150.0,13580,-55.9,-63.9,-59.4, 37, 63, 0.05,285, 8.0
2026-09-16 11:30:00, 80.4000,73.5000, 117.0,15167,-55.0,-65.5,-61.0, 27, 46, 0.05,290, 6.0
2026-09-16 11:30:00, 80.4000,73.5000, 100.0,16170,-54.5,-66.5,-61.9, 22, 37, 0.05,310, 7.0
