time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 11:33:00,110.3300, 1.4800,1006.0,   27, 28.6, 25.8, 25.8, 85, 85,21.20,330, 0.5
2026-09-11 11:33:00,110.3300, 1.4800,1000.0,   75, 28.2, 22.2, 22.2, 70, 70,17.08,  0, 3.1
2026-09-11 11:33:00,110.3300, 1.4800, 990.0,  165, 27.6, 21.6, 21.6, 70, 70,16.62, 17, 3.2
2026-09-11 11:33:00,110.3300, 1.4800, 925.0,  766, 24.4, 18.4, 18.4, 69, 69,14.54,135, 3.6
2026-09-11 11:33:00,110.3300, 1.4800, 850.0, 1503, 20.0, 13.0, 13.0, 64, 64,11.14,170, 4.6
2026-09-11 11:33:00,110.3300, 1.4800, 760.0, 2454, 13.9,  7.6,  7.6, 66, 66, 8.66,215, 0.5
2026-09-11 11:33:00,110.3300, 1.4800, 729.0, 2807, 11.6,  5.6,  5.6, 67, 67, 7.85,177, 2.3
2026-09-11 11:33:00,110.3300, 1.4800, 708.0, 3051, 10.8,  0.8,  0.8, 50, 50, 5.74,150, 3.6
2026-09-11 11:33:00,110.3300, 1.4800, 700.0, 3146, 10.4, -0.6, -0.5, 46, 46, 5.24,140, 4.1
2026-09-11 11:33:00,110.3300, 1.4800, 638.0, 3910,  6.4, -5.6, -5.0, 42, 42, 3.95,140, 5.4
2026-09-11 11:33:00,110.3300, 1.4800, 598.0, 4437,  2.8, -5.2, -4.6, 56, 56, 4.35,140, 6.3
2026-09-11 11:33:00,110.3300, 1.4800, 584.0, 4628,  1.6, -3.2, -2.8, 70, 70, 5.18,140, 6.6
2026-09-11 11:33:00,110.3300, 1.4800, 540.0, 5249, -2.1, -6.9, -6.2, 69, 71, 4.22,140, 7.7
2026-09-11 11:33:00,110.3300, 1.4800, 500.0, 5860, -5.7,-10.6, -9.4, 68, 72, 3.42,120, 6.7
2026-09-11 11:33:00,110.3300, 1.4800, 487.0, 6067, -6.1,-12.1,-10.8, 62, 66, 3.11,124, 6.4
2026-09-11 11:33:00,110.3300, 1.4800, 471.0, 6329, -6.9,-16.9,-15.1, 45, 48, 2.16,129, 6.0
2026-09-11 11:33:00,110.3300, 1.4800, 414.0, 7328,-12.5,-27.5,-24.8, 27, 31, 0.97,150, 4.5
2026-09-11 11:33:00,110.3300, 1.4800, 400.0, 7590,-14.9,-26.9,-24.3, 35, 41, 1.06,155, 4.1
2026-09-11 11:33:00,110.3300, 1.4800, 366.0, 8258,-18.7,-28.7,-25.9, 41, 49, 0.98,120, 3.2
2026-09-11 11:33:00,110.3300, 1.4800, 354.0, 8505,-20.9,-26.9,-24.3, 59, 72, 1.20,106, 2.9
2026-09-11 11:33:00,110.3300, 1.4800, 344.0, 8714,-22.3,-28.3,-25.6, 58, 72, 1.08, 95, 2.6
2026-09-11 11:33:00,110.3300, 1.4800, 300.0, 9710,-28.9,-34.9,-31.7, 56, 75, 0.66, 30,13.9
2026-09-11 11:33:00,110.3300, 1.4800, 290.0, 9948,-30.6,-37.5,-34.2, 51, 68, 0.53, 30,16.0
2026-09-11 11:33:00,110.3300, 1.4800, 250.0,10990,-37.9,-48.9,-44.9, 31, 45, 0.18, 40,20.1
2026-09-11 11:33:00,110.3300, 1.4800, 244.0,11156,-39.1,-50.1,-46.1, 30, 45, 0.16, 38,20.5
2026-09-11 11:33:00,110.3300, 1.4800, 227.0,11645,-43.7,-61.7,-57.3, 12, 19, 0.04, 34,21.9
2026-09-11 11:33:00,110.3300, 1.4800, 200.0,12480,-50.9,-65.9,-61.4, 16, 25, 0.03, 25,24.2
2026-09-11 11:33:00,110.3300, 1.4800, 191.0,12768,-53.5,-67.9,-63.3, 16, 27, 0.02, 25,25.2
2026-09-11 11:33:00,110.3300, 1.4800, 150.0,14280,-67.3,-78.3,-73.6, 20, 39, 0.01, 45,24.7
2026-09-11 11:33:00,110.3300, 1.4800, 109.0,16138,-81.5,-97.5,-92.8,  6, 13, 0.00,125,15.4
2026-09-11 11:33:00,110.3300, 1.4800, 105.0,16347,-82.3,-99.3,-94.6,  5, 11, 0.00,115,15.4
2026-09-11 11:33:00,110.3300, 1.4800, 100.0,16620,-81.9,-99.9,-95.2,  4,  9, 0.00,100,14.9
