time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-04 11:00:00, 74.8300,34.0800, 838.0, 1587, 25.4, 11.4, 11.4, 42, 42,10.16,270, 3.1
2026-09-04 11:00:00, 74.8300,34.0800, 817.0, 1809, 22.0, 10.0, 10.0, 46, 46, 9.48,311, 3.1
2026-09-04 11:00:00, 74.8300,34.0800, 815.1, 1829, 21.8, 10.0, 10.0, 47, 47, 9.50,315, 3.1
2026-09-04 11:00:00, 74.8300,34.0800, 770.0, 2321, 17.8,  9.8,  9.8, 59, 59, 9.93,319, 4.8
2026-09-04 11:00:00, 74.8300,34.0800, 759.5, 2438, 17.2,  8.3,  8.3, 56, 56, 9.09,320, 5.2
2026-09-04 11:00:00, 74.8300,34.0800, 737.0, 2695, 16.0,  5.0,  5.0, 48, 48, 7.44,320, 5.6
2026-09-04 11:00:00, 74.8300,34.0800, 732.8, 2743, 15.6,  5.0,  5.0, 49, 49, 7.48,320, 5.7
2026-09-04 11:00:00, 74.8300,34.0800, 706.9, 3048, 13.4,  4.8,  4.8, 56, 56, 7.68,340, 3.1
2026-09-04 11:00:00, 74.8300,34.0800, 700.0, 3131, 12.8,  4.8,  4.8, 58, 58, 7.73,335, 3.6
2026-09-04 11:00:00, 74.8300,34.0800, 681.6, 3353, 11.3,  4.7,  4.7, 64, 64, 7.88,120, 1.5
2026-09-04 11:00:00, 74.8300,34.0800, 657.2, 3658,  9.3,  4.5,  4.5, 72, 72, 8.09,170, 2.1
2026-09-04 11:00:00, 74.8300,34.0800, 638.0, 3906,  7.6,  4.4,  4.4, 80, 80, 8.26,166, 5.8
2026-09-04 11:00:00, 74.8300,34.0800, 633.6, 3962,  7.2,  4.0,  4.0, 80, 80, 8.06,165, 6.7
2026-09-04 11:00:00, 74.8300,34.0800, 560.0, 4970,  0.0, -3.9, -3.5, 75, 75, 5.13,231, 8.0
2026-09-04 11:00:00, 74.8300,34.0800, 545.2, 5182, -1.5, -5.2, -4.6, 76, 77, 4.77,245, 8.2
2026-09-04 11:00:00, 74.8300,34.0800, 500.0, 5870, -6.5, -9.4, -8.4, 80, 85, 3.76,255, 8.2
2026-09-04 11:00:00, 74.8300,34.0800, 486.0, 6091, -7.9,-11.1, -9.9, 78, 84, 3.38,253,10.6
2026-09-04 11:00:00, 74.8300,34.0800, 483.0, 6139, -7.7,-18.7,-16.8, 41, 44, 1.81,252,11.1
2026-09-04 11:00:00, 74.8300,34.0800, 481.0, 6171, -7.9,-17.9,-16.0, 44, 48, 1.95,252,11.4
2026-09-04 11:00:00, 74.8300,34.0800, 480.0, 6187, -8.1,-15.1,-13.5, 57, 62, 2.47,252,11.6
2026-09-04 11:00:00, 74.8300,34.0800, 475.0, 6268, -8.3,-23.3,-21.0, 29, 31, 1.23,251,12.5
2026-09-04 11:00:00, 74.8300,34.0800, 471.0, 6334, -8.1,-44.1,-40.4,  4,  4, 0.16,251,13.2
2026-09-04 11:00:00, 74.8300,34.0800, 466.9, 6401, -8.5,-44.2,-40.4,  4,  4, 0.16,250,13.9
2026-09-04 11:00:00, 74.8300,34.0800, 448.8, 6706,-10.2,-44.5,-40.7,  4,  5, 0.16,250,16.0
2026-09-04 11:00:00, 74.8300,34.0800, 446.0, 6754,-10.5,-44.5,-40.8,  4,  5, 0.16,250,16.3
2026-09-04 11:00:00, 74.8300,34.0800, 437.0, 6910,-11.3,-26.3,-23.7, 28, 31, 1.02,249,17.4
2026-09-04 11:00:00, 74.8300,34.0800, 435.0, 6945,-11.1,-38.1,-34.7,  9, 10, 0.33,249,17.6
2026-09-04 11:00:00, 74.8300,34.0800, 432.0, 6998,-11.7,-29.7,-26.9, 21, 23, 0.76,248,18.0
2026-09-04 11:00:00, 74.8300,34.0800, 423.0, 7158,-12.9,-42.9,-39.2,  6,  7, 0.21,247,19.1
2026-09-04 11:00:00, 74.8300,34.0800, 400.0, 7580,-15.9,-46.9,-43.0,  5,  6, 0.14,245,22.1
2026-09-04 11:00:00, 74.8300,34.0800, 366.5, 8230,-19.6,-54.3,-50.1,  3,  4, 0.07,245,23.7
2026-09-04 11:00:00, 74.8300,34.0800, 340.0, 8786,-22.7,-60.7,-56.3,  2,  2, 0.03,245,25.6
2026-09-04 11:00:00, 74.8300,34.0800, 337.5, 8839,-23.1,-60.5,-56.1,  2,  2, 0.03,245,25.7
2026-09-04 11:00:00, 74.8300,34.0800, 314.0, 9363,-27.5,-58.5,-54.2,  4,  5, 0.05,245,26.1
2026-09-04 11:00:00, 74.8300,34.0800, 300.0, 9690,-29.1,-62.1,-57.7,  3,  4, 0.03,245,26.2
2026-09-04 11:00:00, 74.8300,34.0800, 250.0,10970,-37.1,-73.1,-68.4,  1,  2, 0.01,245,29.9
2026-09-04 11:00:00, 74.8300,34.0800, 244.0,11138,-37.9,-70.9,-66.3,  2,  3, 0.01,246,30.5
2026-09-04 11:00:00, 74.8300,34.0800, 201.0,12446,-47.5,-71.7,-67.0,  5,  8, 0.01,250,35.5
2026-09-04 11:00:00, 74.8300,34.0800, 200.0,12480,-47.7,-71.7,-67.0,  5,  8, 0.01,250,35.5
2026-09-04 11:00:00, 74.8300,34.0800, 199.5,12497,-47.8,-71.8,-67.1,  5,  8, 0.01,250,35.0
2026-09-04 11:00:00, 74.8300,34.0800, 190.3,12802,-49.9,-73.5,-68.8,  5,  8, 0.01,250,35.5
2026-09-04 11:00:00, 74.8300,34.0800, 181.5,13106,-52.0,-75.2,-70.5,  5,  8, 0.01,245,33.0
2026-09-04 11:00:00, 74.8300,34.0800, 156.0,14084,-58.7,-80.7,-75.9,  5,  8, 0.00,245,29.3
2026-09-04 11:00:00, 74.8300,34.0800, 150.0,14330,-59.9,-79.9,-75.1,  6, 11, 0.00,245,28.3
2026-09-04 11:00:00, 74.8300,34.0800, 135.8,14935,-62.8,-81.8,-77.0,  6, 12, 0.00,255,27.8
2026-09-04 11:00:00, 74.8300,34.0800, 116.8,15850,-67.1,-84.6,-79.8,  7, 14, 0.00,245,21.1
2026-09-04 11:00:00, 74.8300,34.0800, 100.4,16764,-71.4,-87.4,-82.7,  8, 16, 0.00,255,16.5
2026-09-04 11:00:00, 74.8300,34.0800, 100.0,16790,-71.5,-87.5,-82.7,  8, 17, 0.00,245,12.4
2026-09-04 11:00:00, 74.8300,34.0800,  93.0,17215,-74.5,-87.5,-82.7, 13, 26, 0.00,230,12.9
2026-09-04 11:00:00, 74.8300,34.0800,  91.0,17341,-74.5,-87.3,-82.5, 13, 27, 0.00,230,12.9
2026-09-04 11:00:00, 74.8300,34.0800,  86.0,17669,-74.5,-86.7,-82.0, 15, 30, 0.00,245,14.9
2026-09-04 11:00:00, 74.8300,34.0800,  85.0,17737,-74.5,-86.6,-81.8, 15, 30, 0.00,245,14.9
2026-09-04 11:00:00, 74.8300,34.0800,  84.0,17806,-74.5,-86.5,-81.7, 15, 31, 0.00,245,17.0
2026-09-04 11:00:00, 74.8300,34.0800,  83.0,17877,-73.9,-86.6,-81.8, 14, 28, 0.00,250,16.0
2026-09-04 11:00:00, 74.8300,34.0800,  80.0,18096,-72.0,-86.7,-81.9, 10, 20, 0.00,255, 9.8
2026-09-04 11:00:00, 74.8300,34.0800,  78.0,18247,-70.8,-86.8,-82.1,  8, 17, 0.00,240, 8.8
2026-09-04 11:00:00, 74.8300,34.0800,  77.0,18323,-70.1,-86.9,-82.1,  8, 15, 0.00,235, 9.8
2026-09-04 11:00:00, 74.8300,34.0800,  73.0,18641,-67.4,-87.1,-82.3,  5, 10, 0.00,310,10.3
2026-09-04 11:00:00, 74.8300,34.0800,  71.0,18806,-66.0,-87.2,-82.5,  4,  8, 0.00,325, 8.2
2026-09-04 11:00:00, 74.8300,34.0800,  70.0,18890,-65.3,-87.3,-82.5,  4,  7, 0.00, 20, 3.6
2026-09-04 11:00:00, 74.8300,34.0800,  69.9,18899,-65.1,-88.1,-83.3,  3,  6, 0.00, 24, 3.5
2026-09-04 11:00:00, 74.8300,34.0800,  69.0,18977,-65.3,-88.3,-83.5,  3,  6, 0.00, 65, 3.1
2026-09-04 11:00:00, 74.8300,34.0800,  68.0,19065,-65.4,-88.4,-83.7,  3,  6, 0.00,105, 3.6
2026-09-04 11:00:00, 74.8300,34.0800,  67.0,19154,-65.6,-88.6,-83.8,  3,  6, 0.00,135, 5.2
2026-09-04 11:00:00, 74.8300,34.0800,  66.0,19245,-65.8,-88.8,-84.0,  3,  6, 0.00,180, 6.2
2026-09-04 11:00:00, 74.8300,34.0800,  64.3,19403,-66.1,-89.1,-84.3,  3,  6, 0.00,222, 6.2
2026-09-04 11:00:00, 74.8300,34.0800,  64.0,19432,-65.9,-89.1,-84.3,  3,  6, 0.00,230, 6.2
2026-09-04 11:00:00, 74.8300,34.0800,  63.0,19528,-65.4,-89.1,-84.4,  3,  5, 0.00,235, 5.2
2026-09-04 11:00:00, 74.8300,34.0800,  62.0,19627,-64.8,-89.1,-84.4,  3,  5, 0.00,305, 3.6
2026-09-04 11:00:00, 74.8300,34.0800,  61.0,19727,-64.3,-89.1,-84.4,  2,  4, 0.00,335, 2.6
2026-09-04 11:00:00, 74.8300,34.0800,  60.0,19829,-63.7,-89.2,-84.4,  2,  4, 0.00, 75, 3.6
2026-09-04 11:00:00, 74.8300,34.0800,  58.0,20037,-62.5,-89.2,-84.4,  2,  3, 0.00,175, 6.2
